"gender","ethnicity","score","fcollege","mcollege","home","urban","unemp","wage","distance","tuition","education","income","region"
"female","afam",60.439998626708984,"yes","no","yes","yes",6.5,11.079999923706055,0.30000001192092896,0.8937600255012512,17,"low","other"
"male","other",45.7400016784668,"no","no","yes","no",4.099999904632568,10.510000228881836,1.7000000476837158,0.8244799971580505,12,"low","other"
"male","other",55.84000015258789,"no","no","yes","no",4.099999904632568,10.510000228881836,1.7000000476837158,0.8244799971580505,14,"low","other"
"male","other",42.66999816894531,"no","no","no","no",4.099999904632568,10.510000228881836,1.7000000476837158,0.8244799971580505,12,"low","other"
"male","other",67.2300033569336,"no","no","yes","yes",6.400000095367432,11.079999923706055,0.30000001192092896,0.8937600255012512,16,"low","other"
"male","other",65.25,"no","yes","no","yes",6.400000095367432,11.079999923706055,0.30000001192092896,0.8937600255012512,17,"low","other"
"female","other",43.060001373291016,"yes","no","no","yes",6.400000095367432,11.079999923706055,0.30000001192092896,0.8937600255012512,12,"low","other"
"female","other",58.41999816894531,"no","no","yes","yes",6.400000095367432,11.079999923706055,0.30000001192092896,0.8937600255012512,16,"high","other"
"female","other",40.7400016784668,"no","yes","yes","no",4.900000095367432,8.649999618530273,0.699999988079071,0.6847600340843201,12,"high","other"
"male","other",62.16999816894531,"no","no","no","no",4.900000095367432,8.649999618530273,0.699999988079071,0.6847600340843201,16,"low","other"
"female","other",65.55000305175781,"yes","yes","yes","no",4.900000095367432,8.649999618530273,0.699999988079071,0.6847600340843201,16,"low","other"
"male","other",44.34000015258789,"no","no","yes","no",4.900000095367432,8.649999618530273,0.699999988079071,0.6847600340843201,12,"low","other"
"female","other",39.25,"no","no","yes","no",4.900000095367432,8.649999618530273,0.699999988079071,0.6847600340843201,12,"high","other"
"female","other",49.54999923706055,"no","no","yes","no",4.900000095367432,8.649999618530273,0.699999988079071,0.6847600340843201,12,"high","other"
"female","other",45.130001068115234,"no","no","no","no",9.300000190734863,9.760000228881836,5,0.4849900007247925,12,"low","other"
"male","other",45.060001373291016,"no","no","yes","no",9.300000190734863,9.760000228881836,5,0.4849900007247925,12,"low","other"
"male","other",57.7400016784668,"no","no","no","no",9.300000190734863,9.760000228881836,5,0.4849900007247925,12,"low","other"
"female","other",52.040000915527344,"no","no","yes","no",9.300000190734863,9.760000228881836,5,0.4849900007247925,12,"high","other"
"male","other",59.18000030517578,"no","no","yes","no",9.300000190734863,9.760000228881836,5,0.4849900007247925,12,"low","other"
"male","other",61.11000061035156,"yes","yes","yes","no",9.300000190734863,9.760000228881836,5,0.4849900007247925,14,"high","other"
"male","hispanic",67.0199966430664,"no","no","yes","no",9.300000190734863,9.760000228881836,5,0.4849900007247925,15,"low","other"
"female","other",59.290000915527344,"no","no","yes","no",9.300000190734863,9.760000228881836,5,0.4849900007247925,17,"low","other"
"female","other",43.099998474121094,"no","no","no","no",3.200000047683716,9.289999961853027,4,0.7690500020980835,12,"low","other"
"male","hispanic",41.060001373291016,"no","no","yes","no",4.099999904632568,10.510000228881836,1.2000000476837158,0.8244799971580505,12,"low","other"
"female","afam",37.849998474121094,"yes","yes","yes","no",4.099999904632568,10.510000228881836,1.2000000476837158,0.8244799971580505,12,"high","other"
"female","other",53.75,"no","no","yes","no",4.099999904632568,10.510000228881836,1.2000000476837158,0.8244799971580505,14,"low","other"
"male","other",54.59000015258789,"yes","yes","yes","no",4.099999904632568,10.510000228881836,1.2000000476837158,0.8244799971580505,16,"high","other"
"male","other",58.52000045776367,"yes","yes","yes","no",4.099999904632568,10.510000228881836,1.2000000476837158,0.8244799971580505,16,"high","other"
"male","other",62.459999084472656,"no","no","yes","no",3.700000047683716,9.289999961853027,2,0.7690500020980835,16,"low","other"
"male","other",48.97999954223633,"no","no","yes","no",3.700000047683716,9.289999961853027,2,0.7690500020980835,16,"low","other"
"male","afam",49.380001068115234,"no","no","yes","no",3.700000047683716,9.289999961853027,2,0.7690500020980835,14,"low","other"
"female","other",56.099998474121094,"yes","no","yes","no",3.700000047683716,9.289999961853027,2,0.7690500020980835,14,"high","other"
"female","other",62.650001525878906,"no","no","no","no",6.699999809265137,9.760000228881836,0.30000001192092896,0.4849900007247925,13,"low","other"
"male","other",38.75,"no","no","yes","no",6.699999809265137,9.760000228881836,0.30000001192092896,0.4849900007247925,12,"high","other"
"female","other",54.5,"no","no","yes","no",6.699999809265137,9.760000228881836,0.30000001192092896,0.4849900007247925,15,"low","other"
"female","other",61.779998779296875,"no","no","yes","no",4.800000190734863,10.510000228881836,3,0.8244799971580505,12,"low","other"
"male","other",45.61000061035156,"no","no","yes","no",4.800000190734863,10.510000228881836,3,0.8244799971580505,12,"low","other"
"female","other",43.220001220703125,"no","no","yes","no",4.800000190734863,10.510000228881836,3,0.8244799971580505,12,"low","other"
"female","other",56.7400016784668,"no","no","yes","no",4.800000190734863,10.510000228881836,3,0.8244799971580505,12,"low","other"
"male","other",56.91999816894531,"no","no","yes","no",4.800000190734863,10.510000228881836,3,0.8244799971580505,13,"high","other"
"female","other",54.56999969482422,"yes","no","no","no",4.800000190734863,10.510000228881836,3,0.8244799971580505,12,"low","other"
"female","other",53.65999984741211,"no","no","yes","no",4.800000190734863,10.510000228881836,3,0.8244799971580505,15,"low","other"
"male","other",57.650001525878906,"no","no","yes","no",4.699999809265137,10.510000228881836,1.5,0.8244799971580505,16,"high","other"
"male","other",41.11000061035156,"no","no","yes","no",4.699999809265137,10.510000228881836,1.5,0.8244799971580505,13,"high","other"
"male","other",50.529998779296875,"no","no","yes","no",4.699999809265137,10.510000228881836,1.5,0.8244799971580505,12,"high","other"
"female","other",53.689998626708984,"no","no","yes","no",4.699999809265137,10.510000228881836,1.5,0.8244799971580505,16,"low","other"
"female","other",37.56999969482422,"no","no","yes","no",4.699999809265137,10.510000228881836,1.5,0.8244799971580505,12,"low","other"
"female","other",56.209999084472656,"no","no","yes","no",4.699999809265137,10.510000228881836,1.5,0.8244799971580505,12,"low","other"
"male","hispanic",50.9900016784668,"no","no","yes","no",4.699999809265137,10.510000228881836,1.5,0.8244799971580505,13,"low","other"
"male","other",49.849998474121094,"no","no","yes","no",1.399999976158142,9.289999961853027,5.5,0.7690500020980835,12,"high","other"
"female","other",44.220001220703125,"no","no","yes","no",1.399999976158142,9.289999961853027,5.5,0.7690500020980835,16,"low","other"
"male","other",53.7400016784668,"no","no","yes","no",1.399999976158142,9.289999961853027,5.5,0.7690500020980835,12,"low","other"
"male","other",54.630001068115234,"yes","yes","yes","no",1.399999976158142,9.289999961853027,5.5,0.7690500020980835,15,"low","other"
"female","other",47.59000015258789,"no","no","yes","no",1.399999976158142,9.289999961853027,5.5,0.7690500020980835,12,"low","other"
"female","other",57.7400016784668,"yes","yes","yes","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,14,"high","other"
"female","other",58.02000045776367,"no","no","yes","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,16,"low","other"
"male","other",48.20000076293945,"no","no","yes","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,12,"low","other"
"male","other",67.9800033569336,"no","no","yes","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,15,"low","other"
"female","other",51.20000076293945,"no","no","yes","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,16,"low","other"
"female","other",60.45000076293945,"no","no","no","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,17,"low","other"
"male","other",61.88999938964844,"no","no","no","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,12,"low","other"
"female","other",58.65999984741211,"yes","no","yes","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,12,"low","other"
"male","other",53.52000045776367,"yes","yes","yes","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,12,"low","other"
"male","other",60.79999923706055,"yes","yes","yes","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,15,"high","other"
"female","other",55.150001525878906,"no","no","no","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,12,"low","other"
"female","other",60.2599983215332,"no","no","yes","no",6.900000095367432,11.079999923706055,1.5,0.8937600255012512,16,"low","other"
"female","other",51.459999084472656,"no","no","yes","no",4.099999904632568,11.079999923706055,4,0.8937600255012512,16,"high","other"
"male","other",52.61000061035156,"yes","no","yes","no",4.099999904632568,11.079999923706055,4,0.8937600255012512,12,"high","other"
"female","other",54.25,"no","no","yes","no",4.099999904632568,11.079999923706055,4,0.8937600255012512,15,"low","other"
"male","other",41.279998779296875,"yes","yes","yes","no",4.099999904632568,11.079999923706055,4,0.8937600255012512,14,"low","other"
"male","other",46.75,"yes","yes","yes","no",4.099999904632568,11.079999923706055,4,0.8937600255012512,15,"high","other"
"female","other",46.22999954223633,"no","no","yes","no",4.099999904632568,11.079999923706055,4,0.8937600255012512,12,"low","other"
"female","other",42.47999954223633,"no","no","yes","no",4.099999904632568,11.079999923706055,4,0.8937600255012512,12,"low","other"
"female","other",49.66999816894531,"no","no","yes","no",3,9.729999542236328,14.199999809265137,0.7782899737358093,13,"low","other"
"male","other",54.849998474121094,"yes","yes","yes","no",3,9.729999542236328,14.199999809265137,0.7782899737358093,16,"high","other"
"male","other",55.75,"yes","no","yes","no",3,9.729999542236328,14.199999809265137,0.7782899737358093,14,"low","other"
"male","other",40.529998779296875,"no","no","no","no",3,9.729999542236328,14.199999809265137,0.7782899737358093,12,"low","other"
"male","other",52.7400016784668,"no","no","yes","no",6.199999809265137,9.760000228881836,8,0.4849900007247925,12,"low","other"
"male","other",62.40999984741211,"no","no","yes","no",6.199999809265137,9.760000228881836,8,0.4849900007247925,12,"low","other"
"female","other",39.869998931884766,"no","no","yes","no",6.199999809265137,9.760000228881836,8,0.4849900007247925,12,"high","other"
"male","other",47.33000183105469,"no","no","yes","no",6.199999809265137,9.760000228881836,8,0.4849900007247925,12,"high","other"
"female","other",54.97999954223633,"no","no","yes","no",6.199999809265137,9.760000228881836,8,0.4849900007247925,13,"low","other"
"male","afam",43.959999084472656,"no","no","yes","no",6.199999809265137,9.760000228881836,8,0.4849900007247925,12,"low","other"
"female","other",48.9900016784668,"no","no","yes","no",5.599999904632568,11.079999923706055,2.5999999046325684,0.8937600255012512,15,"low","other"
"male","other",56.02000045776367,"no","no","no","no",5.599999904632568,11.079999923706055,2.5999999046325684,0.8937600255012512,16,"low","other"
"female","other",49.939998626708984,"no","yes","yes","no",5.599999904632568,11.079999923706055,2.5999999046325684,0.8937600255012512,15,"low","other"
"female","other",59.47999954223633,"no","no","yes","no",6.199999809265137,10.510000228881836,5,0.8244799971580505,16,"low","other"
"female","other",51.38999938964844,"no","no","yes","no",6.199999809265137,10.510000228881836,5,0.8244799971580505,16,"low","other"
"male","other",47.31999969482422,"no","yes","yes","no",6.199999809265137,10.510000228881836,5,0.8244799971580505,16,"high","other"
"male","other",47.529998779296875,"yes","yes","yes","no",6.199999809265137,10.510000228881836,5,0.8244799971580505,14,"low","other"
"male","other",63.45000076293945,"yes","yes","yes","no",6.199999809265137,10.510000228881836,5,0.8244799971580505,14,"low","other"
"female","other",51.310001373291016,"yes","no","yes","no",6.199999809265137,10.510000228881836,5,0.8244799971580505,16,"high","other"
"male","other",41.029998779296875,"no","no","yes","no",6.199999809265137,10.510000228881836,5,0.8244799971580505,12,"high","other"
"female","other",64.43000030517578,"no","no","yes","no",6.199999809265137,10.510000228881836,5,0.8244799971580505,16,"high","other"
"female","other",37.43000030517578,"no","no","yes","no",6.199999809265137,10.510000228881836,5,0.8244799971580505,12,"high","other"
"female","other",65.11000061035156,"yes","yes","yes","no",3.5,8.649999618530273,4,0.6847600340843201,17,"high","other"
"male","other",48.63999938964844,"no","no","yes","no",3.5,8.649999618530273,4,0.6847600340843201,16,"low","other"
"female","other",47.34000015258789,"yes","no","yes","no",3.5,8.649999618530273,4,0.6847600340843201,15,"high","other"
"male","other",42.43000030517578,"no","no","yes","no",3.5,8.649999618530273,4,0.6847600340843201,14,"low","other"
"male","other",46.29999923706055,"no","no","yes","no",3.5,8.649999618530273,4,0.6847600340843201,12,"low","other"
"male","other",44.56999969482422,"no","no","yes","no",3.5,8.649999618530273,4,0.6847600340843201,13,"low","other"
"female","other",61.77000045776367,"no","no","no","no",3.5,8.649999618530273,4,0.6847600340843201,15,"low","other"
"male","other",42.88999938964844,"no","no","yes","no",5.099999904632568,11.079999923706055,1.5,0.8937600255012512,13,"low","other"
"male","other",45.18000030517578,"no","no","yes","no",5.099999904632568,11.079999923706055,1.5,0.8937600255012512,12,"low","other"
"female","other",51.45000076293945,"no","no","yes","no",5.099999904632568,11.079999923706055,1.5,0.8937600255012512,15,"low","other"
"male","other",38.43000030517578,"no","no","yes","no",5.099999904632568,11.079999923706055,1.5,0.8937600255012512,12,"low","other"
"female","other",47.119998931884766,"no","no","no","no",5.099999904632568,11.079999923706055,1.5,0.8937600255012512,12,"low","other"
"female","other",39.56999969482422,"no","no","no","no",5.099999904632568,11.079999923706055,1.5,0.8937600255012512,12,"low","other"
